Height,Female,Male
137,28.5,28.5
138,30,29
139,31.5,32
140,33,34
141,34.5,37
142,36,39
143,37.5,40.4
144,39,41.8
145,40.5,43.2
146,42,44.6
147,43.5,46
148,45,47.4
149,46.5,48.8
150,48,50.2
151,49.5,51.6
152,51,53
153,52.5,54.4
154,53,55.8
155,54,57.2
156,55.5,58.6
157,56,60
158,56.7,61.4
159,57,62.8
160,57.5,64
161,58.1,65.2
162,58,66.4
163,58.7,67.6
164,59,68.8
165,59.3,70
166,59.6,71.2
167,59.9,72.4
168,58,73.6
169,60,74.8
170,65,76
171,62,77.2
172,65,78.4
173,67,79.6
174,58,80.8
175,62,82
176,69,83.2
177,68,84.4
178,69,85.6
179,70,86.8
180,72,88
181,74,89.2
182,75,90
183,76,90.8
184,77,91.6
185,78,92.4
186,79,93.2
187,82,94
188,83,94.8
189,84,95.6
190,86,97
191,87.5,98.4
192,88,99.8
193,88.5,101.2
194,89,102.6
195,89.5,104
196,90,105.4
197,90.5,106.8
198,91,108.2
199,91.5,109.6
200,92,111
201,93,112.4
202,94,113.8
203,95,115.2
204,96,116.6
205,97,118
206,98,119.4
207,99,120.8
208,100,122.2
209,101,123.6
210,102,125
211,103,126.4
212,104,127.8
213,105,129.2
214,106,130.6
215,107,132
216,108,133.4
217,109,134.8
218,110,136.2
